id,location_x,location_y,alpha,urgency,delta,social_influence
0,0.8025369033129728,0.41562774720249157,0.8666138841338544,0.9366504059767565,1.7543470183789507,0.16330248682781628
1,0.26723795005602596,0.25562702138558285,0.7491445264268797,1.376297703411433,0.9666439618413992,0.3170265740432166
2,0.18707132808197552,0.17593874358269587,0.9829492038013244,0.4526206189276758,1.1132519832025887,0.262004566618372
3,0.4704812505359044,0.41935027785046675,1.2449018187786958,1.3942992608169829,1.5130935871887943,0.09559330187730308
4,0.2651992873541527,0.34517243917914914,0.5463527817703915,1.53251627245093,0.6769470015590168,0.40733207595194754
5,0.5075148805770446,0.6207808540978318,1.131488913967808,0.7566915066410047,0.810868100098719,0.1530088162937899
6,0.24947096927233214,0.34855807318285914,0.6730976248097664,1.3126916408881915,0.8983427715014418,0.2950357623368441
7,0.3058577203336899,0.248427115539395,0.793826541369546,1.165436096009736,0.6155500611588203,0.5086267017781092
8,0.6112187977136917,0.7786042798363123,1.066439297018385,1.3855015837056572,0.7755997423690395,0.2667425475555516
9,0.5666116727484126,0.4565552799882716,1.1399332923818228,0.7407548721833312,1.1353625555166846,0.31861649431359435
10,0.6359135858678857,0.3340025197223983,0.5810897550157249,1.0811903415913178,0.7126086178820373,0.3032094100687453
11,0.1464364719007109,0.5842964952623001,0.8116410588323397,1.4439912710169562,0.7592124996753167,0.28546414790348046
12,0.39089188991327056,0.6129640550957481,0.8370130097462553,1.102948357994209,1.131799322437209,0.3575762784806919
13,0.026025715648290655,0.38843445498014406,1.1767842784607558,0.5340139572004747,0.9507654209540644,0.2888790609066627
14,0.24997903693107137,0.6557017688641946,1.2617248919617463,0.7366158010252085,0.8199334038769518,0.37572364623034843
15,0.8205634810275035,0.6577674754490791,1.5126811086248757,0.7404250963084751,1.0300889072275106,0.174467303738394
16,0.6927493451046486,0.3526486253939455,0.9843124390473227,1.4532852118272845,1.1199687711584259,0.16897197305073872
17,0.3047396776954604,0.21866788066781126,0.7760490669498019,0.9832085922888314,1.2385641102111926,0.45439519056889177
18,0.40900988517827475,0.5342380960613704,1.1686107834652746,0.6931388178281102,1.112959839129286,0.07956454030946569
19,0.5988425813189328,0.2948376982159256,0.7469461684220133,0.847027294684384,1.1842705348869826,0.21274549609807128
20,0.1547277394033618,0.21681659044032225,1.2499832445327357,0.6858980326866748,1.0940701920577718,0.31124037704733615
21,0.3541841426777145,0.619810812209896,0.6661977264932559,1.2994372623583657,0.9172532901284236,0.27717113245059216
22,0.34361227425307195,0.3383231959198044,1.6997239188540505,0.7044297077373133,0.43646283500356575,0.39254066311098673
23,0.597919899535387,0.4082656702005313,1.1581492418072648,0.778105457791651,0.7875889181771302,0.3621500835343288
24,0.2702030924496038,0.31230492896108514,0.8896396641125844,0.9373238544236209,1.00879867893863,0.16746848601185957
25,0.36885425088736795,0.5641532987812755,1.0243154067945526,1.2894125151830078,0.7341658900615241,0.1794492074832667
26,0.511207384900876,0.35288613906538663,1.037883792602812,1.1475270290725728,1.0275315662418505,0.2732052400569862
27,0.2857865396649436,0.5814057738283367,0.8739674392465098,1.243257512712091,0.7755849233383534,0.23542790522393614
28,0.6445704242344419,0.43463114677822634,1.0623095496887336,1.3243048835226956,0.5141479312718065,0.25671694111012977
29,0.6350492808673733,0.48170087498392744,0.4896992661865238,0.9453907237205684,1.1499843511450156,0.4319441363780763
30,0.47924597870285746,0.29003181159976765,0.6220035292262824,1.6767445427800878,0.7402608862860623,0.28275273976763027
31,0.44526279650067513,0.18726885792961923,0.8047897357488265,0.9792468779761871,0.7529900572748383,0.30700136236299824
32,0.372009019105038,0.21635475306318305,1.636447057067395,0.8697775121742157,1.2833039489391946,0.4254868691694601
33,0.5280256637979616,0.7693285778501152,1.1351525866935506,0.7776452974837614,1.0750321823460718,0.3056211281649589
34,0.1744107018956387,0.19608955608106363,0.9030866381601708,0.819073155045442,0.8657616062150427,0.11323193542402361
35,0.7399923028190716,0.4600175303660763,0.9513067951344774,1.0711884689037197,1.175786084619525,0.2224480438327914
36,0.547822694444966,0.667205268664264,0.6680223830744254,1.1956136137193525,0.6183478492590231,0.3198599004320588
37,0.20624471095198466,0.24975201949750503,1.0055095146482236,0.8406854646839065,0.9274932959020344,0.2180850182760765
38,0.8352809494200859,0.5605481525016965,0.5597582496397284,1.1596548742069996,0.7160081995243864,0.18920901356706182
39,0.35849759528215835,0.4427391023993064,1.851037603052803,0.9186632835394699,0.7332841920705342,0.1863602691756687
40,1.0,0.1613828915076654,0.6215870089002262,0.5560703538326051,1.0343458998552435,0.22167565111233548
41,0.34298165032024186,0.5291918971132312,1.1319702757075578,1.0310462590153657,1.689493780600885,0.44982704819253383
42,0.3911037183044658,0.18256991819698956,0.6449618384237084,1.3448902723836802,1.4168162490114733,0.2688469778176973
43,0.47687965457312215,0.8803427167186654,0.4489649394111652,1.209740623163046,1.4735477482160262,0.29870351577600346
44,0.4311747826331493,0.6233026198614897,1.3101434864815593,0.5372629976717302,1.275223287462365,0.18523850100998893
45,0.29523179892352625,0.3526691537327055,0.8565290039318203,0.7987779961032173,1.2110859158625127,0.3241794273354314
46,0.08118517468067273,0.547312228595366,1.240991092807501,0.600847794159544,1.370317958390004,0.16094401155316698
47,0.33938859543850014,0.7134422324384372,1.0659703769120283,0.9318141449965326,0.6239812884198829,0.48439504414318624
48,0.4948496902434915,0.2669030073576187,1.00859091189202,0.908194370136512,1.154711427777245,0.3206829752267591
49,0.1940656666380078,0.4373950821448246,0.8055123222889402,1.5096498259931481,1.4250408433484083,0.24611528894271512
50,0.5124455280013769,0.39992282661045914,0.6882684172142799,1.1535522135773326,1.0723082014093381,0.22016672341203786
51,0.529324335288513,0.5648978445035537,0.8382861861078377,1.0045836860855213,1.1333294927744935,0.13009222451198968
52,0.2928139047894452,0.38339278799570337,0.4402649409903988,1.248107386904955,0.8791010879335728,0.12298469705594743
53,0.34157655853107555,0.5111324187718861,1.3506201387792685,1.2630009930499047,1.0783994332195213,0.4813698029959523
54,1.0,0.5701588048696055,0.7953940294536013,1.117071607928099,1.2674743667501243,0.15312614415567175
55,0.3418700398887671,0.6676154595812297,1.3176410763126782,1.3853772651851175,0.5768123791605653,0.2643773060512695
56,0.6291173778487928,0.7827643494910446,1.0095576373742259,0.8518816824780865,0.9498559609050289,0.4548527475345436
57,0.6604641118142526,0.5051031310950832,0.9905970455713141,0.6147409648384218,1.9056469908234992,0.0
58,0.24971283888195328,0.35171653768150013,0.5064415477738982,0.991702177163483,0.7818745407217462,0.10058338454114726
59,0.22954288738274478,0.6948547897433434,1.0420658446574935,1.2079975325411054,0.9316777115813865,0.324905609051705
60,0.8406536132740179,0.6761615403759039,0.8725626803720852,0.8681051515245197,0.46038707789528915,0.18710524699097728
61,0.8093016665052978,0.21447667315065874,1.125336659823312,0.8558946395979464,0.7231945004992316,0.3186529321121913
62,0.43453037392307003,0.5778942645666238,1.4516524741320396,1.160368373922585,1.3195110784274955,0.2855726647822594
63,0.551492383429577,0.3705390739770377,1.034055666737208,1.0388621370125972,1.0497083903076887,0.2306497755242492
64,0.21660270763596234,0.12124826780799333,1.1298647154614228,1.0668828654365359,1.1882259972029159,0.3979655024747164
65,0.5744544942146115,0.6991759658166774,1.1356321612321523,0.7857117965218163,0.5820449032051903,0.39189010316840955
66,0.6948170767944567,0.8307552832162995,1.4119553097133017,0.6902941421036861,1.4241342715922012,0.3414569978784885
67,0.2748428251046969,0.25867803093263,1.0556596334494415,1.1982929260825643,0.7038238475884596,0.2807106863786395
68,0.6852275403618198,0.369832856035907,0.7928952409593835,1.1963345737979392,1.2224984949459419,0.3631743117329495
69,0.6724102881940792,0.5902089529342773,1.0769355340016,1.124993619848003,1.462716901829088,0.4388530751701687
70,0.3735848941260175,0.25910145004885105,0.5068888195190627,0.7735219582524715,0.8539781496526812,0.3396064323665275
71,0.6556885139349049,0.6504543661512213,1.187844232179708,0.975706815538103,0.7907016879540956,0.2394354276972004
72,0.9372895119446442,0.5910366843268006,1.197387339771051,0.8642708577907728,0.7851456442736742,0.2755227441900002
73,0.7092215236743962,0.8763475085755871,0.9336081512655233,1.5185146514295877,0.6149380133045513,0.39448995535557757
74,0.6820732089453356,0.14963772135618075,0.88870365440444,0.7116223972162117,1.0296364351270428,0.33680297091970274
75,0.4486175823014888,0.5167257739125654,0.823209457180477,0.8044096519278645,1.7415741651627292,0.1971380082267956
76,0.5990023545154884,0.43322529007842986,1.3967874240027207,0.62361840157599,0.696778849865803,0.31439174031466854
77,0.4971651303358566,0.2633760403162879,0.9224986788962604,1.7146131424857864,1.1260390269151828,0.43312519788139214
78,0.40744178509249457,1.0,1.0793241215380989,0.8478298925905396,1.3116267562259782,0.08051931548244029
79,0.6255211364649748,0.6622906926425626,0.7065985106763428,1.0216500542206959,1.334982867896549,0.19051739166554557
80,0.3302720014238031,0.48692949272527336,0.7335621038044047,1.1956703818770538,1.3040503813419286,0.2906400670631197
81,0.3283244649632122,0.22529883241206092,1.1585834228965848,1.1486285260244646,0.833258152406729,0.34230246316905233
82,0.1777869247232183,0.15423289098339377,1.3363088408770678,0.6671882869973295,0.754083346273322,0.2245673643064208
83,0.6418112793863644,0.5800940981917433,1.1460279810628875,1.1865180807978075,0.6937885719910282,0.2824870568459892
84,0.747994953043115,0.5639161796037487,1.1321815342530304,1.1236480288850825,0.7015786307410468,0.21479871893720345
85,0.49509394037935456,0.3765887299027827,0.8312175683766216,1.3161708529169172,1.0206434302390484,0.2266560628381406
86,0.6616684657042978,0.5304773480453491,1.284962396695924,0.8159765848975887,1.097224903988254,0.39969416445192785
87,0.5251733900585764,0.694202282923531,1.1163762665066108,1.0338776423788831,0.4970052480589544,0.2711738434109991
88,0.11744952801426167,0.4156546327101246,0.753261708808095,0.7562100562725156,1.0684439515365802,0.3892411039710969
89,0.5052698971663556,0.7322954392936113,0.7655691427703506,1.453989115083181,1.1966253203959187,0.38651560191619505
90,0.4057035927557113,0.7324614992562798,1.1845830401431445,1.3448854500978988,1.1511722159673916,0.27029267111322614
91,0.675410092843101,0.31033664324646454,0.7093199224101112,1.216962449768643,1.2095994199021365,0.2391842902048476
92,0.3832262107820286,0.6543316502020285,1.2571718984829623,0.963426556409776,1.0431750095552081,0.16789181749059148
93,0.5355727490337489,0.44612223406353596,1.1205368673701837,0.9569537296089761,0.901427699118311,0.3332575774418683
94,0.7774550478250785,0.5635264357022722,0.9306518521821356,0.9611170040068459,1.3335797899273396,0.32115282279580926
95,0.607407041980632,0.3367701291036958,0.7281498068606388,0.8305411086697456,0.6819311232369294,0.2153423429751455
96,0.5235173704361763,0.5801591508420193,0.6943286758644083,1.1446987935688615,0.62767693013851,0.23783575870043633
97,0.0,0.23710986105775278,1.3674069626916556,1.1308723390122384,1.3588019262367428,0.2245836393740685
98,0.6075510206891448,0.9219911541791576,1.0358548996602783,0.8577362936414226,1.433386324679814,0.4529275261669701
99,0.4802742690211236,0.5354043656818319,0.9778303815655267,1.1634134852850624,0.8376056251319122,0.23873730413736047
100,0.5840397721796766,0.4361331498973506,0.8657570206818105,1.2179615656282246,0.8150002077057602,0.36625141171310244
101,0.6357438488250364,0.49977492133883117,0.6037371476558336,1.5129692690141927,1.0850088504415798,0.2659088679623573
102,0.8145916620560208,0.49913001465481494,1.2631015903084948,0.9232717230351681,1.077045970893768,0.24180298193094477
103,0.41126410117696516,0.25817884119366613,0.5140768404289855,1.1888819872196523,1.0518005523512919,0.18883974252999108
104,0.42173684769003106,0.3464840352740416,1.3805609338432276,1.1457523159917113,0.6843057429215748,0.2613467113050505
105,0.3808814780566853,0.4961376095586723,1.0044832065476168,1.11594805130699,1.1953910301053714,0.5026352709189076
106,0.5480897338978253,0.4818565513863358,0.9981141298435618,0.8987902194948477,1.260871125726119,0.04483708827844898
107,0.3579229572860145,0.6135264943158837,1.384047298426907,0.9448246185574185,1.134427862720284,0.3731059630573978
108,1.0,0.3333554541409257,1.101685422232515,0.8996199976296679,0.4819367593326028,0.16873507416782507
109,0.4808759798216481,0.4849719644781136,1.1599208514431587,0.863045454739541,1.1776166024886194,0.22706943378543254
110,0.6670120918774176,0.3849437866113045,0.9945262530272632,0.3337304949172585,1.0471746794064767,0.3183724002193616
111,0.45549814623893947,0.5415500618111505,1.0972760651130427,0.9091355777034111,1.365545807392969,0.2431134355779158
112,0.1932024732879628,0.6699248375858683,1.187768678030953,1.214319485964594,1.2448028626694339,0.5274690398516083
113,0.361577840655982,0.9346626709136348,1.643885950464922,0.3557324680664167,0.5445764737437779,0.1605613102956253
114,0.515448212219993,0.31572655743685624,0.398100171440834,0.678015234997454,1.087287411628921,0.19101173184884135
115,0.6463056870462904,0.2014695501426328,1.4291264793414176,0.913367657934917,0.945553792670882,0.4380706258023306
116,0.5665786188728806,0.40625871002163516,0.7997792392766214,1.4300954118945273,0.6269711841085123,0.3931591582221642
117,0.32672204109218084,0.19833094342672147,1.1379965158566063,0.5754080124291923,1.1682705918761584,0.32245717516851025
118,0.24372622264567032,0.5832243792429951,0.7238411911564017,1.1520380264474679,0.5424970845555342,0.12707969704255198
119,0.7902667131800974,0.4617668039471272,1.0271265914912069,1.006137202467816,0.8109424971236845,0.2213149716662194
120,0.26189300179554437,0.09446037339077325,0.42563722544881755,1.6597858920732196,1.4107841569988444,0.20063488823385764
121,0.44812080696217804,0.6321962046462904,0.9952748702998419,1.1264678988655668,0.8235561497010336,0.09194010615832696
122,0.6175210979802124,0.497761072858279,1.3042741546228425,1.0187683053008763,1.3886736868506964,0.11826298050935202
123,0.3828237118847898,0.5513862843869952,0.7031445407641652,1.4388156518173938,0.7055181319770715,0.36032797338714767
124,0.4351222414617825,0.5339109031957279,1.4698108455081795,0.7565619541108346,0.9657980622124966,0.2533938335362176
125,0.4228360535557767,0.6203091706557595,0.8755438829410851,1.2110754646239197,0.7807369037958034,0.17651867210494532
126,0.6465391171405807,0.08556440814016256,0.8815799808572915,0.6520329767117379,1.0269643745988595,0.3087355841558578
127,0.7758028673909437,0.8158975838231671,1.1582154324283969,0.7506327998226293,1.0368158423622,0.42299136751644284
128,0.21411533651521497,0.5545468537262679,0.8787914372588741,0.7829216291961203,0.8982763214365104,0.21469680778453973
129,1.0,0.37306470654876545,0.8325398333749296,1.401086844227092,0.9637861464808408,0.33019930326341795
130,0.29225284324644574,0.5764175029774707,1.302611753711001,0.7774518191569668,0.6824758629270421,0.22286173829973824
131,0.3759963167339454,0.3532747783717355,0.6518205805311414,1.4275093441112114,0.6509925632210751,0.4071647649607363
132,0.3005651243914031,0.0893246827048549,0.27988438954769634,1.1637579176172674,0.9847436878034695,0.34679909981045504
133,0.5360156552700971,0.5274006115029964,1.3436495775309822,0.7614315511040385,1.0844269086389258,0.12604775712594907
134,0.6133368792364118,0.5282452469859088,1.1106285846242012,1.009522136286746,1.2609266101204533,0.36607567792171
135,0.707834988912771,0.3957146337562431,1.327500962765339,0.2626230914655986,1.1263763989500704,0.2074957148215342
136,0.607712428174287,0.5556284028496611,1.55918276280121,1.0972234593931864,1.2717367295658437,0.3613808401517276
137,0.6004038695211339,0.44101882883101146,0.8191308080827803,0.9933459471105938,1.2423908233355145,0.3533276484699
138,0.827933759725791,0.5403372803557438,0.8682977949275311,0.9098661346663418,1.2638991158444395,0.29544666014310056
139,0.5484803958649235,0.6049723269991921,0.5761317176701879,1.0302093693528116,0.7334943355523479,0.36821485396793663
140,0.9209897325328503,0.6214114821365287,1.015964629850694,1.525189547801054,0.4334262084817116,0.3591871986535896
141,0.8394001031964741,0.6048095744288606,1.1854879439044446,0.8727971484394348,1.4066669069360027,0.1359723503959243
142,0.6475052882696969,0.7889513947871896,1.0733693758857394,1.211093806302541,1.0419530949197353,0.23818798046160702
143,0.46732359708489696,0.3335834137301981,1.039353546236254,0.8137624048088898,0.46505641566541017,0.28747262707150434
144,0.2612709916134497,0.7734238998613886,0.7118642112237428,1.0947566032688971,1.177740595667033,0.287362854633032
145,0.5135204222407629,0.5920822672855693,0.41297789403451257,0.9903942463853771,0.8420957526839009,0.2662671272456876
146,0.16384000175932145,0.3800477123888664,0.5187384289869998,0.9158228062084733,1.3383408239182872,0.3665660986379912
147,0.45032719721214265,0.23629986966929034,0.7034597802852446,1.345872946725708,1.210427078359758,0.4270023471464836
148,0.32185751082218944,0.6165395247644847,0.8387479781786861,1.0151119282346484,0.5842259977600935,0.44201932454539805
149,0.7308045401124936,0.7422971965598907,1.138668507984388,0.9778770441779887,1.0476377887952508,0.2941990131787296
150,0.33785829916373517,0.37789543122664776,1.0160095522964216,1.2305023278084335,0.8316042093644546,0.18355105576827532
151,0.5207607796355822,0.26205428178407547,0.05,1.363243645333256,0.4575707468464325,0.3377320138239864
152,0.7282123809391717,0.40823980544931854,0.8987355398246064,0.9098256484366817,0.6141855821668033,0.39297937374149444
153,0.7877063957980979,0.5356487980731905,1.38764394574534,0.9613340487179761,1.4352951230417572,0.2302310951313533
154,0.5105241443137231,0.6650067682356119,0.8312769534641175,0.9884760906824904,1.9339868062355232,0.2085112648087292
155,0.27947563427243893,0.30194097457054975,0.4659302952722012,1.4447264340489454,0.9066206716250683,0.3869620683750593
156,0.6933297843719609,0.3090432327454679,1.0165820257859524,0.5991210577885107,0.9593371892008915,0.4246602854876943
157,0.02629152918411461,0.5124533230116975,0.8085193103084175,1.340569042166952,1.078905131257905,0.42047893859632873
158,0.3776408399854043,0.15471022118894198,0.6351684469413627,1.0828521962497506,1.3839153091815777,0.21904070711258075
159,0.5309961490414524,0.8895679411636291,1.1520463270456123,0.7867046114842975,0.9595538739466724,0.2173062114075
160,0.5114238776350358,0.4768567301639322,1.2028937810498732,0.7690214468281003,0.9484292296851474,0.3391336756927453
161,0.3005746188340173,0.4674927023139881,0.5617976392214301,1.2489813653505275,0.593141047022473,0.31034283566043924
162,0.5752844050129756,0.35783303053966803,0.8237402537834564,0.6645595006729719,0.7367883119653432,0.4298094781213269
163,0.38106318692228974,0.1631072987531115,0.7185751648804162,0.5444905839851246,0.9352361255708935,0.5370174371703317
164,0.4469398731354291,0.7927938798955475,0.74834881051892,1.137170429416155,0.6420040278112171,0.31594615670996845
165,0.44689653412636465,0.5092480338461023,1.4788905961171879,0.5784379042839201,1.0184432648523938,0.15235084072043165
166,0.2990082677582745,0.14305193332868885,0.5752236250812843,1.6215049258609138,1.123875882423622,0.4383772969281772
167,0.5617254926383078,0.8420387960370065,0.9417579185796553,1.2746995457890318,1.124398007316219,0.3055333567951487
168,0.28812463951719686,0.44243124524960437,0.6578088558400155,1.1437591557608664,0.7182617083478984,0.3425483692982089
169,0.40932182349850854,0.6003789490727719,0.7763031864272315,1.0499884662134178,0.6109487983841159,0.3939811863614484
170,0.3543444109276534,0.13373591517070377,0.8831161638155474,1.140645672610936,0.6374500174283588,0.3111742109031477
171,0.44510972045973685,0.3136080654957815,1.3130679150455788,1.1268406677131493,0.6982859103518311,0.29031228281921867
172,0.5462920593456766,0.5645200790407761,0.7905023492503317,0.77631742243127,1.1900651657237193,0.31833942315885594
173,0.3926055842052754,0.34724306840569247,0.76855881604287,1.02856942587128,0.8948188295282629,0.35087454461882717
174,0.13336807725071884,0.09062745237466208,0.6957350384732179,1.30323417366869,0.574683417702586,0.36452842093976257
175,0.38026594491078014,0.8699814190925779,1.0868926184351535,1.3497680197979043,1.180518424242489,0.03506434556040967
176,0.4269569492646709,0.33949703914048096,1.350373939557643,0.7309378035332355,1.1599086651849002,0.2285020844664645
177,0.057781829615419666,0.8536610157002137,1.3622930268385012,0.4248279503387443,1.0635409253721473,0.3877933993562063
178,0.32189321102742946,0.5061385213490399,1.1430412845512756,0.9425323898167118,0.9474922726859322,0.2222287415905111
179,0.29632174727580385,0.5722895022819768,1.6101392429499972,1.029186468680357,1.3702848685081153,0.173218143305772
180,0.4953246193655056,0.9936424638505295,1.0842379258975268,1.3305002574001152,1.1838555784179454,0.22656296914608104
181,0.665885742847365,0.41834320803607605,0.7961248589762496,0.9191712354198751,1.146540557414894,0.3445633030901815
182,0.4767113646533427,0.6678721419241049,1.135522379903823,0.601956435131481,0.847849840451983,0.2594258682360898
183,0.24970476466364458,0.49501984885848915,1.4272585031881804,0.6914361942591477,1.0908644048061096,0.2746224280271317
184,0.5049848334492392,0.09458355990531346,1.4229052681990373,0.8942959390000453,0.6621004280804114,0.21397021231385352
185,0.6082017628100946,0.5566770217975712,1.0563153465008945,1.0803311300117204,1.3205175653220504,0.3210256153966342
186,0.7506649477692741,0.5730870583663826,0.6500152027383004,0.9202681227469489,0.32021574016656695,0.30955199965776253
187,0.6681624204643472,0.5970926154562027,0.8308704687588256,1.3273212888589725,0.951714637223622,0.2478384032837812
188,0.7167910074002015,0.5221409786159711,0.9357838047027958,1.0232928114690247,1.4932772024889127,0.35658305542282986
189,0.0,0.5226380863315138,1.2231358160340817,0.8698460725376149,0.7339459922923978,0.3008857131430554
190,0.6036682711587278,0.15922180787330084,1.1926785799685846,1.4080289089480844,0.8800855656703663,0.27580793511698615
191,0.12299783573678799,0.2624418416458561,0.8828655164698975,1.0553320177791532,1.0045068121517713,0.1774883747677276
192,0.4736387579068051,0.4160201630027835,0.4752633734635857,1.2564467129288093,0.9640594239762721,0.3543394838726094
193,0.722951889697515,0.6217650383566344,1.1508708376029027,0.5819943083763135,0.8649101045038317,0.22511707658037353
194,0.39246891375492776,0.41507329194719367,0.489200408219043,1.4317171411623613,1.2117774911849588,0.2279894667078086
195,0.6535804836501986,0.610925778535775,1.2544407648582019,1.428050511304373,1.281534800239748,0.2827194185601079
196,0.5829107772300139,0.3932241238166057,0.964215367050921,1.0820430261306824,0.8816705223939885,0.33350319664296496
197,0.5173503657015799,0.5329498581621145,0.9467099959871876,1.4105517305367716,1.4062897200999702,0.08054218269220466
198,0.2116666427613255,0.8681615606442128,0.6852396323281983,0.9205675361773958,0.9865980862055893,0.3972296662472346
199,0.6373833857566962,0.7557645752790298,0.47892805698649,1.4052475804075577,1.2411729070636066,0.4280639139540414
